path,git_blob_hash,git_mode,tags,discovery_signals,source_paths
agent-tools/src/practice-substrate/types.ts,f72638791748a67b0b05db894f860b65e2ce1005,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/repo-check/repo-check-profile.ts,35357866fc283dcb57bec460dd395e57807353e7,100644,ordinary-undecided,,
agent-tools/src/repo-check/repo-check-runner.ts,165ef241cad93160dccd97de2c98d14407f19f42,100644,ordinary-undecided,,
agent-tools/src/repo-check/repo-check-types.ts,587ac46c413083d8c9dd4ef39b1077f71e1cb0a4,100644,ordinary-undecided,,
agent-tools/src/repo-check/repo-check.ts,d0668a4571b3adc97d1d4c8d8ccd50a39f9c6692,100644,ordinary-undecided,,
agent-tools/src/semantic-merge/semantic-merge-driver.ts,bbe6a9c63acf7b456b1c838e5be06849d639fd86,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/semantic-merge/semantic-merge-driver.unit.test.ts,cfe18fabd483c21d2dafaa8fa5da8ab074744b8b,100644,ordinary-undecided,,
agent-tools/src/skills-adapter-generate/checker.ts,d222f2898d942d9c3c8fa790db48671d2a66cb97,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/skills-adapter-generate/generator.ts,2240fdb3403cce840c09672bad451a6e0a0e7d85,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/skills-adapter-generate/lock.ts,1f326cf719fe544b14737ac49815e1352485fd28,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/arc-channels/validate-arc-channels-helpers.ts,612844ef87c6f252d2b47269aefe2580fe8bc3b9,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/arc-channels/validate-arc-channels-helpers.unit.test.ts,1daab9365cb54747ee758e937118894f12b0234a,100644,ordinary-undecided,,
agent-tools/src/validators/arc-channels/validate-arc-channels.ts,453bf546f22004c671e101abca329379c028760b,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/collaboration-state/validate-collaboration-state.ts,067f8d330a91a357a5bd8e05fb9189b6277287aa,100644,ordinary-undecided,,
agent-tools/src/validators/drift/validate-drift-helpers.ts,6260510bb5fd45c23da4cebceabd75a120dad9f7,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/drift/validate-drift-helpers.unit.test.ts,0f6a59fbff01c3c1e171c6313abd633d9471e450,100644,ordinary-undecided,,
agent-tools/src/validators/drift/validate-drift.ts,aa0b968d1f6553026a9590ae04c35d802e5c19c7,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/fitness-vocabulary/validate-fitness-vocabulary.ts,b36599b45c8e0dc8034866bff537edd8cca646ea,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/fitness-vocabulary/validate-fitness-vocabulary.unit.test.ts,3fb3058eb0241f1bda12d8d403b23bc1e8c6c17c,100644,ordinary-undecided,,
agent-tools/src/validators/lifecycle-scripts/validate-lifecycle-scripts-helpers.ts,fdcbb87819fb9ce16e4b5468ebb78f66ef1b202f,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/lifecycle-scripts/validate-lifecycle-scripts-helpers.unit.test.ts,b80ef5649f66b689a890e5bd7dbe17299da4c24b,100644,ordinary-undecided,,
agent-tools/src/validators/lifecycle-scripts/validate-lifecycle-scripts.ts,b99145ad340ff08ad2f3be6a27abcb14adccbf64,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/loop-closure-references/loop-closure-references-helpers.ts,be4f86a03f2e82a7037c3da253559adcdea255cf,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/loop-closure-references/loop-closure-references-helpers.unit.test.ts,c9742de05c788a1a44eab6d7a5423d68a5cbf03a,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/loop-closure-references/validate-loop-closure-references.ts,e804ef3e2031463dadb47958068f0b0182639b6d,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/machine-local-paths/validate-no-machine-local-paths-helpers.ts,d749d64c01075530c313b07cfc6b9ac4e80163ac,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/machine-local-paths/validate-no-machine-local-paths-helpers.unit.test.ts,39b4db586437d2119398bf2512319ebd48a626db,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/machine-local-paths/validate-no-machine-local-paths.ts,087449018d781b7a9c3c79b5de2bf1a6f79f9ccd,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/manifest-duplicate-keys/validate-manifest-duplicate-keys-helpers.ts,93674323fab5f7484c432e13f0f4800de11bafab,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/manifest-duplicate-keys/validate-manifest-duplicate-keys-helpers.unit.test.ts,7b608f9225038ffdfa8235cfaefaa2a42b581132,100644,ordinary-undecided,,
agent-tools/src/validators/manifest-duplicate-keys/validate-manifest-duplicate-keys.ts,5e51c2a2cc48bff6ad03cb167de7a581865b6f23,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/markdown-links/validate-markdown-links-helpers.ts,27a675f928a96220d1147d54261d8ee90c22031d,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/markdown-links/validate-markdown-links-helpers.unit.test.ts,d4a307215ad0f72d34990de1870ab65e8ddaf591,100644,ordinary-undecided,,
agent-tools/src/validators/markdown-links/validate-markdown-links-types.ts,585f0b3aa1884f650cb4ce86460b0d14d193fc92,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/markdown-links/validate-markdown-links.ts,c7bd8733c44273475ca94bcb8297526d672a9185,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/patterns-index/patterns-index-helpers.ts,f893f7b29571b832c41b2038f3009d1aa34b3fe7,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/patterns-index/patterns-index-report.ts,b5466cd4a9e635e17a1f6894a1d28a9453c57d78,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/patterns-index/validate-patterns-index.ts,a6e82d0079323c325d11289c208f5a4653c8e19b,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/patterns-index/validate-patterns-index.unit.test.ts,d76291c1d7c08dd2672f882eac78c5d0a8a49496,100644,ordinary-undecided,,
agent-tools/src/validators/policy-reappraisal/validate-policy-reappraisal-helpers.ts,f1a27df30c3349fe55f400e8463befcf421905ff,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/policy-reappraisal/validate-policy-reappraisal-helpers.unit.test.ts,47559fb09b64a2f00aca00ded930759d605e6ff5,100644,ordinary-undecided,,
agent-tools/src/validators/policy-reappraisal/validate-policy-reappraisal.ts,be2693dd3d67f3d1523aceb1b08e3ca237bf6717,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/claude-hook-detection.ts,3a9ba65fb92ca8d396176f65b0dd3e1bf0d66972,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/claude-hook-wiring.ts,a1e8d6528eacd5917767268c662ad8cc349b12d8,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/portability-constants.ts,13a15bdf806b68729756de580a1d96dbc10eb368,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/portability-fs.ts,337519077fe4c0bb19d4a5c01054f171d9580408,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/portability-report.ts,f5621365bd1b511ec8e8f136327871ff701d34f1,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/reviewer-adapter-parity.ts,0b014aabfdbf9459c5c498a4a9f207a390b96ca6,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/rules-index-checks.ts,b1ce21f1f41da5c606be1e680f8e2ccc39ed37df,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/skill-permission-checks.ts,292ceecb38bf41db7219bbfa92ddb0f17b916318,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/validate-portability-helpers.ts,ba7c3e05413fd5b33288c7059ef9b6aaac8856fd,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/validate-portability.ts,eb845d06623900dbc55be7ff93872582ab81ef5b,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/portability/validate-portability.unit.test.ts,65f482b5a1851b69b8a5b156a83e8f563cdb0f5a,100644,ordinary-undecided,,
agent-tools/src/validators/pretooluse-guard-routing/validate-pretooluse-guard-routing-helpers.ts,3adde49ad952ebe917d8f04c873984b5b740091e,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/pretooluse-guard-routing/validate-pretooluse-guard-routing-helpers.unit.test.ts,fe8985fcaa05b4e141072c992752da0f967b14d6,100644,ordinary-undecided,,
agent-tools/src/validators/pretooluse-guard-routing/validate-pretooluse-guard-routing.ts,b93d1e257bc725df704ae772324490627ca71f3e,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/reference-direction/validate-reference-direction-allowlists.ts,7a44daabc47297d9b358cb646530eae00aae3da3,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/reference-direction/validate-reference-direction-helpers.ts,0ed684882a90ce6d1de505fa048f1d5a0930b5fc,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/reference-direction/validate-reference-direction-helpers.unit.test.ts,1106c4df9d4a955dd3ba99fdb2665c38003730f1,100644,ordinary-undecided,,
agent-tools/src/validators/reference-direction/validate-reference-direction.ts,7cfd8924af2be9482bfa9cd949f2130abc4b67fe,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/stale-script-invocations/validate-no-stale-script-invocations-helpers.ts,ba1578889629196ad784331c7d2be86624219d94,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/stale-script-invocations/validate-no-stale-script-invocations-helpers.unit.test.ts,5644543eeb1559f51424d4e1de20cf330df0f33a,100644,ordinary-undecided,,
agent-tools/src/validators/stale-script-invocations/validate-no-stale-script-invocations.ts,1e5771479a8f7f4f957fa23596fd10a285316839,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents-codex-adapter-field-checks.ts,0d275db070f097dc6da28622bc0251756abd5332,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents-codex-adapter-validation.ts,467c661026fb23d52ae78ba2c6b95b15ebbd14c6,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents-codex-instructions.ts,a5d253b84263f12800b4b3a18d251c7222d37bf5,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents-codex-registration-validation.ts,999fe28bd35511b497b80755d183fd31a326db2f,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents-codex-toml.ts,65a4d1327f024211be38326454ca0a8263fa14e5,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents-helpers.ts,e87ccbf261bbc5c6aca0a12216c5c78bbb9bd02b,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents.ts,213b69b387177e91ea33615b3bde1f8c007fe6a8,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/validators/subagents/validate-subagents.unit.test.ts,628eec0f447e24f60a8f9e79babb6ea0a24e2acc,100644,ordinary-undecided,,
agent-tools/src/version-guard/prevent-accidental-major-version-helpers.ts,d4f488ecc76faa1472ce9062aec97f3f9ec5c8d9,100644,embedded-candidate,documentation-comment-marker,
agent-tools/src/version-guard/prevent-accidental-major-version-helpers.unit.test.ts,0b4f4c12900941bec75cecbe0546b68fa57f235c,100644,ordinary-undecided,,
agent-tools/src/version-guard/prevent-accidental-major-version.ts,57f5b0fca46792672f9a58800a39979ef23d5f8b,100755,embedded-candidate,documentation-comment-marker,
agent-tools/test.setup.no-network.ts,63805f22460f5114c09945a6bdf061681937601a,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/agent-adapter-generate/generator.unit.test.ts,3bc2084d4767d20a354a5834a8555e2dbf87ca53,100644,ordinary-undecided,,
agent-tools/tests/agent-identity/cli.unit.test.ts,26cc4a320e9fe40e2e7e538546bfaf485a8c5436,100644,ordinary-undecided,,
agent-tools/tests/agent-identity/derive.unit.test.ts,8b76608eb753844f38d6d7361314870cf7457c04,100644,ordinary-undecided,,
agent-tools/tests/agent-identity/hash.unit.test.ts,b02b47f55f69bfa6556f13eab6de147bc61b3afa,100644,ordinary-undecided,,
agent-tools/tests/agent-identity/schema-registry.unit.test.ts,b7e366db81df5a8a15bbaae9df5fbfc67f0fc7f6,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/agent-identity/session-cache.integration.test.ts,575335a5e0bb9a7f9350ce65b80b8d6bb6508866,100644,ordinary-undecided,,
agent-tools/tests/agent-identity/session-seed.unit.test.ts,cc50996cd109482d4f369db8bd4c9bb775bac886,100644,ordinary-undecided,,
agent-tools/tests/agent-identity/v2-curation.unit.test.ts,ec86685813608154bcd268fbc5f1a94d65338023,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/agent-ops.unit.test.ts,8013f50f903069b057b40f0b8799d96c310fcebb,100644,ordinary-undecided,,
agent-tools/tests/agent-tools-cli.unit.test.ts,499f159ad4c29a41dbe933adcb3742d97a5c26ae,100644,ordinary-undecided,,
agent-tools/tests/branch-touched-files-git.integration.test.ts,ccf0e3bf1c2d23978f92302ffe2d7faaf0a26270,100644,ordinary-undecided,,
agent-tools/tests/branch-touched-files.unit.test.ts,38043c7d4ac756767bfc018fc20875c8210128e6,100644,ordinary-undecided,,
agent-tools/tests/ci-turbo-report.integration.test.ts,66d24112afa070716bb6083bd4a7df5ae9236c2b,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/engraph-logo.test.ts,2fdd65e3aa411d5ebcec0bebfb65edf3372b2c3c,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/session-identity-hook.unit.test.ts,87ee08624973aa611fa143b516056f06120e7641,100644,ordinary-undecided,,
agent-tools/tests/claude/statusline-arc-palette.unit.test.ts,803fccecfb34c8457c833e4f7936d055f1600a60,100644,ordinary-undecided,,
agent-tools/tests/claude/statusline-countdown.unit.test.ts,843810314225e1c00d810d01ae1f3c3093292d7a,100644,ordinary-undecided,,
agent-tools/tests/claude/statusline-frame-store.unit.test.ts,46ccd724bff95d71fd07ddf422cc92413a5f8c23,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/statusline-git-location.unit.test.ts,252b381199e8ecaf2a58309378d6a040b5dfe734,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/statusline-identity-input.test.ts,f1117d03c542593f99b37cd9d13e0ba9402af942,100644,ordinary-undecided,,
agent-tools/tests/claude/statusline-logo-cycle.test.ts,b7f93d7c73526bad40e0d492c4a702704845b024,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/statusline-registry-read.unit.test.ts,a97a648b7565780e2b2271f3e46fb50ea194b5a9,100644,ordinary-undecided,,
agent-tools/tests/claude/statusline-render-session-shape.unit.test.ts,ad13c4f6e9880eba17f39b3ae7c7f5d58212f0ce,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/statusline-render.unit.test.ts,f735becbae56ffaa640eaa91cdbe7840097d120f,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/statusline-session-shape.unit.test.ts,860fd4a05cec04261b849697596385489874df81,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/claude/subagent-statusline.unit.test.ts,a142e2cee9d16cff45189211c35a2a6d2defaaca,100644,ordinary-undecided,,
agent-tools/tests/codex-exec.unit.test.ts,cb9eb4e18eea58c4e831855115ce57ff92cefdb4,100644,ordinary-undecided,,
agent-tools/tests/codex-project-agents.integration.test.ts,5bbb78b921cd8658db571c2b8d1770d6b9b61b4d,100644,ordinary-undecided,,
agent-tools/tests/codex-reviewer-resolve.integration.test.ts,467dfdcebbb33488d9efeaa5f5b4ce9a6026650e,100644,ordinary-undecided,,
agent-tools/tests/codex/session-identity-hook.unit.test.ts,a3ee34f8ef3048827747ded666e8c573da7a6341,100644,ordinary-undecided,,
agent-tools/tests/collaboration-state/active-agent-routing.unit.test.ts,283dc8d96aad265e978e8d2ee17ca43ecf779249,100644,ordinary-undecided,,
agent-tools/tests/collaboration-state/active-agents.unit.test.ts,9da177545eecc80ff729a18493c7d8638fa4bb4e,100644,ordinary-undecided,,
agent-tools/tests/collaboration-state/active-claims-schema-fixture.ts,a1f522964afaf0e2cd555c16e6a4f4b5effa3eb2,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/collaboration-state/agent-id-jsonschema.unit.test.ts,f494f18b02b4a921c37b89c826086f97ccffc490,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/collaboration-state/agent-id-schema.unit.test.ts,8ee4209be186344d53231638ece595e2d1f92275,100644,ordinary-undecided,,
agent-tools/tests/collaboration-state/claims-concurrency.integration.test.ts,5ad9ba6767dd7f6f32146da5f4670aa63db50bac,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/collaboration-state/claims-fail-loud.integration.test.ts,6ecabc9f64ce6fc31ced55966603f76da0100e29,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/collaboration-state/claims-open-watcher-gate.integration.test.ts,1a903c23ccde7c0c02d4fc54354b185c2675496b,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/collaboration-state/claims-open-watcher-gate.unit.test.ts,5c5805d4685dac4d09382a687fbd6857fd6162eb,100644,embedded-candidate,documentation-comment-marker,
agent-tools/tests/collaboration-state/cli-comms-commands.unit.test.ts,60e1641098045f55a9105cd848524f2ca30aea58,100644,embedded-candidate,documentation-comment-marker,
